"Data Source","World Development Indicators",

"Last Updated Date","2024-03-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Korea, Rep.","KOR","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","99.359743897559","97.1163407358303","96.6657556709484","91.1282545805207","90.9828308773827","92.3983642049555","88.275021104962","89.0301461632156","85.5868627798452","82.1259095223031","83.6265465207752","85.5817335660268","83.2204700424116","77.6075118050404","78.4680581910183","80.19082666262","75.1706649715328","71.744025451282","69.6098113657596","69.8246729398839","74.6283835660577","74.8493048089584","73.3656736479386","69.5736345863182","67.1057737943004","66.5624641863072","63.5115714982066","60.7466199060295","58.7950795474082","61.3578984064105","61.202645443023","61.0844309102854","61.9883274819414","61.8637907769274","62.0270587344635","62.0016805922715","63.639549199156","63.6095673483003","61.7175832482805","63.6887123744406","65.4001077905034","67.1553035248019","67.8374134252906","66.2188412460516","63.9813649609132","65.1795638362739","66.4013627664637","65.9188157922993","66.5825432230435","66.3310843833692","64.6400090971557","65.5714311633384","65.9535713695482","65.4826354488692","65.1611215327837","63.6240844805046","63.1958232966425","62.9644458985687","64.0750996500566","65.7104831644157","64.4302787276227","64.1177993350154","66.8479899771202","",
"Kuwait","KWT","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","39.652870493992","40.9836065573771","47.5917431192661","46.3722397476341","46.309403437816","52.1874695508136","42.9367522750581","42.7595628415301","40.7268873511626","22.10595389735","32.8161734208152","38.0784957158111","48.1080110555128","49.09363787726","37.195534582752","42.0281619421738","52.3504809084004","72.665522356149","65.4368241416563","63.504017599684","70.2155399895193","79.7161568405565","67.0386433242378","79.6795534483398","76.6663364553238","95.5079891468194","169.23445808788","93.8796825902397","79.3286563675461","75.3184285359795","74.8517975326292","71.7968841140724","73.0989388162968","88.783911971163","78.9447855436928","63.0087378892509","69.9289719626168","74.8654012079379","65.7395985196815","57.2779119354673","47.8633674109489","42.4639033577088","44.4457744792914","41.5345357624218","51.9779513513159","46.0222738155699","39.122776486967","38.7126634005373","41.5319453920769","46.7359765279821","65.7410227625438","70.9345135634701","67.7165765252922","62.8168082924679","66.5777659251625","","","","",
"Latin America & Caribbean (excluding high income)","LAC","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lao PDR","LAO","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","97.3983739075947","98.685449361282","97.1564052289933","97.7415981578753","104.770011693667","","","","","","","","","","","","94.0976362089355","96.6095119604122","80.7094503418412","85.7997079340613","84.5012629828402","79.8070880281347","75.5816793315649","79.6717597040228","83.8590353522189","82.8262163168229","86.489798075564","77.3676184362466","89.9274144544034","91.1856177820839","87.7492935915322","86.3368007795176","79.6654743384463","","","","","","","",
"Lebanon","LBN","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","135.727228799861","119.29665976357","131.869507732537","126.965881002193","117.878104620322","115.06739360125","107.611474079475","103.80618556701","98.7877165474779","99.855089043969","101.348962336664","101.533431051979","100.09697977279","101.456647398844","97.7953739599438","96.5495678916545","99.3419909394436","99.4025843374233","101.538043095371","97.085419299006","100.113148697534","102.567322198815","106.139778286705","105.268389661814","107.337632453818","103.336927925406","101.128734644178","102.813627659954","104.261161584896","109.262923836043","109.286454886163","121.417880442058","","",
"Liberia","LBR","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Libya","LBY","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.8283445326817","83.8325353524106","82.7166963630647","87.0231461637377","82.7430520718371","81.0767790262172","79.7372742200328","82.6984239168846","89.554230105164","69.6152463142754","59.0654014896439","62.5920542635659","69.2603413809011","46.4198182629387","48.3891771755034","35.763199638313","33.0110554979155","36.7576817634151","33.3457434776052","55.1291167271888","45.7323994990135","78.271391383243","49.2697541522776","64.8715240744954","85.8246564758968","95.0679976400338","98.1539335006816","79.446698587902","69.4203617138561","78.3760087984262","121.641205519915","48.9444360956659","","",
"St. Lucia","LCA","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","90.6113649232603","85.7556514690909","87.1080428780488","87.1153007531834","89.1283761170281","89.476966848095","88.9494062612451","88.6756667035521","87.9870766075761","87.3218725951261","86.5165398126464","87.0885409252669","86.8699416278612","85.2771136709411","85.7570148500273","83.4438800466569","84.0096016951958","82.4663388908726","83.2729872260635","82.8503636398343","82.1317810813655","80.9042409270043","81.6812108264979","81.4030394486887","80.9282843130878","83.2828945342571","83.2517802021463","82.7815252919079","82.5872818516817","83.1240496881588","82.293774706014","82.2673595724395","81.9577316751434","81.3846246234224","81.7840244247812","83.4795858466662","82.4506332277954","82.1534855077999","81.4906000671915","80.6155173183913","81.99277851461","81.6395930646484","83.9902765055614","84.0087727191918","83.5673779115676","82.1027714652179","83.0242149536527","82.4243968739382","86.1337090273114","82.0585226169334","","","","","","72.8554046266634","70.3704204807159","66.9653790742846","68.8601247514227","71.6697458007067","73.1844646998523","70.6485685297393","69.1599573392542","",
"Lower middle income","LMC","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low & middle income","LMY","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","124.696356275304","129.019607843137","126.421404682274","127.380952380952","124.528301886792","126.275510204082","135.555555555556","133.073470351996","130.758714969241","126.315789473684","126.476578411405","132.90676416819","141.800643086817","139.239001189061","150.731707317073","171.428571428571","186.448598130841","176.74003569304","148.317515099223","168.767908309456","152.037875632252","160.117427821522","","","","","","","","","","","","","","","","","","","","","","","","","","133.626826860639","127.308181923143","138.829859161911","134.548726970691","129.019273414928","130.896112450715","124.199414834352","115.896266428571","113.50253092129","115.049668938647","129.23845054936","123.321453109094","122.779231233767","125.29920329083","122.270088493571","125.736466191815","",
"Late-demographic dividend","LTE","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.8377911730727","88.1840243621018","85.4556412554218","87.0234780450312","88.5886167271674","87.3580959796588","86.3823580903567","84.8740471608256","83.8240381559251","84.1733403609034","82.957968911516","83.3134018958154","80.7950538031511","83.4824711167923","89.1031774343733","83.8769639528066","80.7227364875394","79.6297372149905","79.023880478343","78.5581987479891","79.7272740758521","80.0708421130422","78.5019085280813","77.8276219039317","76.9040236801448","76.1363183396476","75.1346340273055","75.135612421431","",
"Luxembourg","LUX","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","57.3894905318711","62.6368346853305","61.5330934551424","56.7432510780588","54.4071799409262","68.7811562459285","67.505460307926","71.4350251810912","69.6996604559901","69.9655563960084","71.5501344369084","74.2722074285687","72.7061089087485","71.3886049323684","69.5812344723611","70.6595679687609","67.2070773950285","68.8780086209639","66.5886826036209","63.5435398988251","63.7280237053786","63.20363306377","62.1508543623164","60.278134128761","59.5113416054846","60.1384591468939","60.0176814414827","58.3076578126612","58.8501925264207","56.361119477798","54.5634093268924","56.1520156144779","57.537894983722","57.972282836574","56.4528380840633","54.9184825091231","51.3950486385607","48.8182837089825","48.6443177241719","51.499634718858","50.1689691332265","50.4674092951124","50.6109520395782","49.6214717704873","48.7700835286653","48.5025923536612","48.3082286336545","49.4092673486178","50.3765412792074","50.8321252231385","48.6855526774136","47.8562609676004","48.2114873144243","",
"Latvia","LVA","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.0765659515335","89.9806821785889","87.9836374607486","86.4306265280386","87.7227772966755","83.4801098931497","82.5153290062719","82.2799152784824","82.731636590971","82.2305197669618","79.2385385162652","80.8193603027073","77.4904029433616","77.3901476884964","79.5477717693593","81.7441029899414","80.1666629561867","77.819612847845","80.0177062650199","79.107113485502","77.9435080220572","78.5316643309588","78.6605558842018","77.4992662987664","77.8774311301959","77.2923475019248","78.1413089930436","78.7088216144326","",
"Macao SAR, China","MAC","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","66.9900182763953","64.8811635331678","60.5476576662532","63.6714089031666","63.0202818278081","56.6609272367834","58.224202575667","57.7494594470258","56.3479262672811","57.6348795540514","50.9124786237525","50.2735872045369","51.3067537172316","51.0687186063909","54.7014377164445","56.7191732371767","60.5239868726723","64.0249961779544","58.8570692858063","58.3339381622877","55.9658899020601","51.4309038958683","43.2924972476634","42.061284196479","38.1753407162183","36.3582375608209","36.8135484674364","38.0296235270911","31.8473254069744","28.4374386504106","27.5211545148951","26.0417400343421","27.5563491411944","36.1476530964004","37.0543147658904","34.2746073628583","33.277893371221","35.1502676924461","72.4765521975987","62.9958132668619","79.1806339154023","",
"St. Martin (French part)","MAF","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","88.8676742030062","93.2759840772247","91.6514313077091","90.1850510137202","89.1824343402228","88.1099195710456","90.3132721901621","89.0179034769071","88.9821812141347","86.2600790086044","85.4567703910893","84.827962365347","85.3694581280788","84.4063036355126","80.1768038163387","85.4851555848507","89.6165832467655","87.9158377042262","88.2632266018784","88.3617813451961","78.3167133004563","80.3747499262563","78.7022757262387","80.756137014458","77.9814558307359","77.6106779014441","79.0337324950407","79.5780007902719","75.7007100822383","74.9703291806691","74.4477518300638","77.8195989131549","78.2086383548436","79.0727580935154","79.7690778555149","80.9746432724157","78.9521529193247","78.3802551469045","68.4981901475713","70.0477381731591","71.5688364071835","67.8659718439354","67.7258271571697","66.648634874284","67.1411289248612","68.6306892885415","67.9168099807671","68.5963367049693","68.2280622559493","70.5879769923025","70.8908615762581","72.0584192423246","73.7395130548819","73.6450817831052","80.8533392447382","77.1197799129781","77.6954788169786","77.3023644458371","77.4584454798504","77.2170674185941","78.4786160591491","78.7330934388304","81.1925350221553","",
"Monaco","MCO","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.887642434891","94.3356654297843","97.3466225934243","100.890922969273","90.0076321541909","103.01591342283","101.108294131322","103.251549996458","110.252253883196","103.951398601399","109.870487623499","113.894829512446","113.453234138125","113.555462318426","113.477184428352","108.426839057791","109.488009967957","109.842189419998","106.563870301159","107.389794189909","101.290481158466","101.284800462487","101.618742867444","99.4622368711788","100.146405316596","99.5726047383764","100.317185248104","102.396273196015","",
"Madagascar","MDG","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","99.6310013702313","99.0610942687608","99.5820287121977","100.385679554223","99.5529026988798","100.287420552864","97.3705382886328","94.7248976898816","94.7204365778252","94.2189693740402","92.5124122875573","95.3615370707416","95.2403514967627","95.5335740492327","96.0208735099699","96.8933972357575","94.2262136642398","95.5257745015531","97.3197549522273","99.7178713700586","62.3460083006287","70.0658242564351","78.1047720729502","76.9921466922613","74.9434856288099","83.8858067939134","81.3468444396466","76.8490801676543","85.7268339960647","60.3018429761846","70.6781365931382","73.1371922820531","68.0714428997983","67.3713788971857","70.6464425214781","94.5297771626879","92.306620851367","94.435949394007","92.2609049003017","91.9378265816752","92.6072393576537","86.3854099143173","95.5802999876898","92.9177115965921","88.7097438579442","91.164200023537","86.8177433712606","84.592389729753","80.1968547242905","84.4381458472297","87.098740655696","87.6926610187855","88.9214384247516","93.3103576120012","88.914934021505","88.4472247699717","86.2835770536701","87.7317601229978","85.6233509129675","86.0028361843823","95.7025319956036","93.8106622478226","88.1912823875514","",
"Maldives","MDV","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa","MEA","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","82.8619018404908","82.59","83.4218947368421","81.2202830188679","81.1465737051793","79.4217216117216","79.7259210526316","79.8276204819277","80.9443596730245","79.8601724137931","79.2263513513514","80.8393673469388","80.4080884955752","79.6549638205499","78.9569111111111","79.0378727272727","79.0865426695842","77.0716008653326","76.9803294822422","75.2997066492829","71.1607331526288","71.2020771597666","67.8253698044167","66.4122640382296","68.9269528371139","69.6859987377563","74.6097806926183","70.9464852170935","76.6909102709709","77.6710073328801","78.3975376533733","79.912176311238","81.8437776749077","79.6513947039522","79.2146391234213","76.8409808244745","76.5129696801473","76.7321521827151","76.1006031671922","76.442110727965","78.0462065447444","78.6123149923582","79.4973372894804","81.1475539245396","79.9350586044578","81.302973594453","79.1664236925775","79.2708572768959","80.5339365746081","80.5026706160148","81.8169104771366","81.2307428659724","80.6116746758824","82.4606115277378","82.5623001171353","81.0505002812535","80.5042558619915","79.4513680552763","78.6473077197402","78.7243785789154","78.3316333449216","79.637250482621","81.7584850460548","",
"Marshall Islands","MHL","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","140.838490664845","145.357717926163","142.1536100394","145.520590284998","149.548543787185","143.652603422092","135.691374415873","133.411943163797","132.535066973547","134.485306202881","130.776434154382","134.264419370188","130.30439240486","132.267531482969","135.648611117003","141.841517868887","132.111207189793","126.843320469937","129.101785049027","",
"Middle income","MIC","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North Macedonia","MKD","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.893045112782","82.6226239669421","85.0183620828631","88.0313210033262","90.0792207792208","84.6118298927155","91.2858243575997","99.983747565968","103.959061675663","102.884415070481","92.3871689067992","95.7261096781606","98.1011752603633","97.8272681935585","98.415875435385","96.3805775384426","95.5605662405925","94.1473199799404","97.1881703584083","95.8231835261998","93.8332388130694","92.0303499028407","92.539152308856","89.2566314199697","86.9169931258777","85.818689910082","82.3482040030599","81.5729017353011","80.1361219468646","79.5000021654927","82.7808164917087","83.6128310947771","85.993071408671","",
"Mali","MLI","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","94.5560189319703","90.0489808313695","89.7874881552716","89.6249280857347","90.1258920094808","92.0992964616961","94.9457568947972","115.127433015762","103.968784522059","95.7965358065825","90.4018205232133","102.120074512442","99.3645787660107","114.416865851538","115.503104347669","115.378297740506","116.156622295798","117.814599588217","112.858786379303","103.830589676805","94.7814323138922","99.1646889462249","91.8561678353239","95.5828499727476","99.6830764594591","99.0961893680951","100.039148655897","96.7447124788755","95.8347525486826","95.2774570733334","88.449432301273","87.8661286031756","91.6312270031923","93.2897369653171","87.0864124216748","85.9086181582555","86.2776249435858","86.3282286240371","87.2656953208128","82.9263350866461","84.4713868811702","88.5806657507325","84.9956375114067","88.2852118354929","88.7377531646758","86.2248518660781","95.6136630502587","95.3667758244178","94.7913248981309","92.9148216746682","92.05104567761","90.6417313973098","89.7164378642026","89.2115460852714","89.6893200258988","90.4136099726826","",
"Malta","MLT","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","97.2848228029847","96.7120112267344","98.0899050747404","97.5482196932572","101.799375708665","89.9930254255795","84.2025683988248","88.618219902775","83.7783596558623","79.6884818814137","80.8650236076572","81.232329974042","84.5417333045097","84.9447768699413","86.2947227631741","87.7383816765698","84.5427262447271","81.7213897900971","81.1751963879927","81.2222281012571","80.1819962525691","79.3161006097602","79.2804256221589","79.3996435184688","79.1248416972412","79.5299655729642","83.0465687902744","81.4061192781164","80.7387347143894","81.2432012432012","81.2161359718092","83.4669558733758","79.7430847931543","80.0105359194996","82.362039480342","82.7574911658818","83.43510147498","80.2704149126133","79.6993302626567","80.8742040675222","77.6664671000831","80.8490310359045","79.2810946357044","76.2094770801984","72.3521564515917","66.093744650009","64.1540036311167","60.0600456691881","61.437311228779","60.9626692638492","63.8359257423616","60.9861245233489","60.9136750581679","",
"Myanmar","MMR","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa (excluding high income)","MNA","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.9068142130189","100.126784597447","105.756079488192","100.961971435534","99.4344175261097","99.8003850150469","112.943641516591","107.982959531863","112.124162029715","103.820118735316","103.921583058408","102.632305199032","103.835419838019","100.479824272613","99.6188173128254","98.3576740204985","96.3670375708327","93.2217764173868","91.944445040134","89.1735075949605","103.826256649958","92.7063866920573","92.5277573430736","",
"Mongolia","MNG","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","77.2074352423524","67.9699832542048","77.8082729660639","78.0908517446656","78.6847743886852","86.338219487963","91.127033125786","90.976203209677","77.1536291586492","75.2019206480561","76.060120702329","64.1329588297297","63.9202210299972","65.7442492184029","64.6697959956429","71.0871300742658","66.2150438890622","74.1222180879318","73.1159558642731","90.4147607268493","92.3687203620453","93.2437959234982","84.3666319042469","79.3135601864417","67.3141319466305","58.9861202328326","61.6782377530422","70.8753554220045","72.5494586342474","67.9051122009001","63.7413937463003","66.545643007508","69.2558060615906","69.6490169398034","76.7717144867259","76.6814391758939","70.1932890337517","70.6483811744498","70.3702031055728","76.2818240241891","67.9153149339006","65.7788687750636","",
"Northern Mariana Islands","MNP","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritania","MRT","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","0","0","0","0","0","70.8420708180749","68.0218267414356","65.2098171335862","70.0259376903071","69.5545069077698","69.379355042556","81.5961404708186","94.9336307199489","100.189903456082","98.7629518949525","113.790591797071","115.998496391093","112.515798959269","112.948524361012","107.054883042238","101.893986154848","110.900563355769","105.173842027452","103.706217030985","93.5360752306866","93.0743355594732","89.2630019688181","85.061633454998","88.6252027976063","95.194243259825","83.964753251237","87.737501373626","93.2858478706363","57.3364015936796","83.5906497471191","92.063741371509","96.969541765658","92.7103692242683","92.7378197987333","96.6103424516388","97.1186751511631","97.694512665638","95.593150423496","93.4264663126053","85.8232654569384","72.0596377696636","76.873871146496","77.8945824957205","81.0841037302326","69.6909657733001","59.4661443457014","65.0985897552464","63.7441833097967","75.0352503299551","78.4950199929478","74.0253387098777","71.9048227474242","69.5245156722083","68.1693539617248","65.304636397519","67.9788415594443","71.1379971598261","",
"Mauritius","MUS","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","76.0841836734694","80.6872473355384","81.6075423457974","80.5366492146597","89.5251236058411","85.2091291997257","84.6481876332623","82.8958708767531","81.3091922005571","78.4270068600313","71.4111675126904","72.351581207167","73.9427535473974","76.2096531826651","76.9878296146045","75.5195551302628","74.1774442461405","75.5012230820405","76.9601730065306","76.8438226175473","76.0080029240416","75.4913037040741","75.0530453588951","76.3813361202459","74.1415581293145","73.0746154246333","74.5544131215126","74.4247728552343","77.4290459512337","82.5296268149647","80.8740521380177","78.8598453828401","84.7238737185756","87.1707865476631","87.0092253139237","86.8491170341784","87.6065182920569","87.6135035809767","87.2791625348756","86.7604576467681","86.0736785666413","86.4626179786449","87.0218199489248","88.1220367578714","90.2043780660052","90.3345189188964","86.0016675085779","",
"Malawi","MWI","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malaysia","MYS","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","74.3436754176611","79.5602885606321","80.6430553288722","79.2425819885476","79.5040918529376","77.1381215469613","77.9486646575912","81.1821348084409","80.1078960274644","76.2078801925477","78.2568264434863","77.8155152450791","79.8241912798875","70.7258452171126","71.2748271939802","76.1687264911338","67.7087413209898","68.6456400742115","67.7664572665364","62.2113561950715","67.0762362122008","71.1974727925989","71.3989041358488","67.3911191868718","64.531741043369","67.2866916225636","67.9190993658686","63.0486526484553","63.4318501678034","64.0645044805337","65.5965267339038","65.8691276161156","63.2809492839224","60.9161759410897","60.4013076777465","60.2949571408665","57.1358756483219","56.1131318866552","51.3297769053428","52.5661315848971","53.9196017968524","58.161716948542","57.9680230054826","57.5448516962812","56.5778149048198","55.6600892604189","55.5026609292474","56.7194216490817","56.2109957932279","61.8896917614613","60.697755388747","61.2386521053861","63.4933055478908","65.525900881001","65.747625499009","67.048427458933","67.3526071177979","67.5843449032434","69.395262701878","71.4247879477463","73.9743024691118","70.6640230538611","69.2573090858722","",
"North America","NAC","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","63.7581370984706","95.0275321983238","96.6808299204678","94.3134771496575","94.7641532631885","78.0602453182779","82.5801396448958","94.8005375551929","84.6175704050817","83.8936731386041","76.7439898109465","89.5876779139405","85.3346103476746","85.804358740417","80.0849479116444","82.6738766354595","83.3395614181324","86.2803677615603","84.8646400289547","84.883609334111","83.9730747713765","87.2475389568997","83.3075700914624","88.0583798697353","81.0649631931642","77.1028476228005","75.4715290090855","79.9649621928572","83.5737353023466","93.2473329477975","86.3013708357059","87.619060193028","93.3731352239063","93.3252747406301","90.2692446032473","95.9407226979313","101.917135100907","96.2112354053517","95.032094896368","94.7699069184587","95.6400460880058","100.841637561225","98.9364434993351","",
"New Caledonia","NCL","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.7000011970514","","","","","","","","99.0461306034894","97.1623261899358","91.8651644950586","97.8473769604188","95.5229414386538","91.2346855140211","87.9912856194203","89.1291938521255","86.3611595183073","79.8320372251947","89.5061035875811","91.2354390605802","85.3256504526564","84.997830802603","87.3192323211607","88.0820608176261","86.1822388083138","89.1859309528826","90.2627986493268","89.1208492977382","","","","","","",
"Niger","NER","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","93.6103501083589","94.6764524512939","93.7888864695456","88.6957736657278","94.0335559926363","96.5606598159569","95.790929136058","97.2770080075289","96.6192944684369","100.892744416906","97.4786224155012","95.4547648421089","95.2116297321844","93.2829865007388","101.647236441843","97.432956054877","97.8644576313285","90.0045531744845","82.3044901495044","82.4972292217665","85.4269684078843","91.7522824204107","94.5368691206752","93.5420956991023","100.899367798289","99.3900845932904","89.0730810478306","92.7243372489237","86.2352680544424","93.0193357024946","94.1946951911082","94.2098523970113","96.6421134141389","97.7490898342556","94.3778725933278","93.6680976204812","91.2808554120434","92.4684015502821","92.4529206897016","94.8644225521818","92.8911854010179","92.3095917829102","92.3707666664594","92.9040495046034","95.9497909607796","90.1894795295828","88.9819894721804","90.455941623938","86.9066718130229","91.0842858940109","86.9366946360424","88.0541643411693","83.5705754928869","82.6246049037311","82.7397906522004","83.8338675780966","84.6003618056791","86.9552343839851","85.289385305147","84.4383302845638","86.9971339474634","89.3828648754387","79.6615192947763","",
"Nigeria","NGA","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nicaragua","NIC","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.676131341166","91.09619112824","91.0096861726638","91.7816786396514","91.3065777297574","91.7588355173285","93.7137153931379","94.883184692144","97.5994212535502","98.3451980893749","96.7359002690125","96.9777459302581","96.5238391760211","95.5947426067908","94.2509811545425","95.8297786624959","94.5897686751883","90.81083300636","89.227921755856","89.6508673074798","87.802647834165","84.5502103782783","84.8490904931087","83.7870522352032","85.3557768110018","86.6022053474207","85.697355275095","90.0937641324557","93.6955829593621","",
